TimeDate,loadMW,loadKVAR,phaseA_amp,phaseA_amp.1,phaseC_amp
2018-01-03 08:00:00,2.903583228,1.3349999099999998,63.95361137300001,77.68581104300002,72.970588206
2018-01-03 08:15:00,2.851895109,1.3349999099999998,61.818660736000005,75.91193723699999,69.00000000099999
2018-01-03 08:30:00,2.800206959,1.3349999099999998,59.683711050999996,78.04475212000001,65.029411792
2018-01-03 08:45:00,2.748518841,1.3349999099999998,57.54876112999999,80.20245075,61.05882406200001
2018-01-03 09:00:00,2.6968307039999995,1.3349999099999998,55.413811206000005,82.36014890700001,57.088235143999995
2018-01-03 09:15:00,2.6451426000000007,1.3349999099999998,53.278861285,84.51784801599999,53.117647169
2018-01-03 09:30:00,2.593454466,1.3349999099999998,51.143911599000006,86.67554569299999,49.147058725
2018-01-03 09:45:00,2.541766331,1.3349999099999998,49.00896143800001,88.83324479999999,45.17647051999999
2018-01-03 10:00:00,2.4900781960000002,1.3349999099999998,46.874011755,90.990942478,41.205882308
2018-01-03 10:15:00,2.4383900759999997,1.3349999099999998,46.305664776,93.14864158600001,37.235294104000005
2018-01-03 10:30:00,2.386701956,1.3349999099999998,51.697613002,95.306340218,33.264705897999995
2018-01-03 10:45:00,2.3350138369999995,1.3349999099999998,57.665781976000005,97.464038373,31.827221393
2018-01-03 11:00:00,2.2833256860000004,1.3349999099999998,63.633952141,99.62173700400001,38.31589961000001
2018-01-03 11:15:00,2.2316375670000004,1.3349999099999998,69.602121829,101.77943515700001,45.376568796
2018-01-03 11:30:00,2.179949447,1.3349999099999998,75.57029151799998,103.937133787,52.43723869200001
2018-01-03 11:45:00,2.1282613140000004,1.3349999099999998,81.53846168499999,106.094831943,59.497907639999994
2018-01-03 12:00:00,2.076573193,1.3349999099999998,87.50663137500001,108.25253057699999,66.558577537
2018-01-03 12:15:00,2.024885058,1.3349999099999998,93.47480154200001,110.41022873000001,73.61924696
2018-01-03 12:30:00,1.9731969390000001,1.3349999099999998,99.44297122999998,112.567927837,80.67991590399998
2018-01-03 12:45:00,1.921508804,1.3349999099999998,105.41113996399999,114.72562599199999,87.74058580400002
2018-01-03 13:00:00,1.8698206700000004,1.3349999099999998,111.37931013000002,116.883324622,94.80125570400001
2018-01-03 13:15:00,1.8181325629999998,1.3349999099999998,116.588638305,118.28782606199998,101.101464271
2018-01-03 13:30:00,1.7664444209999999,1.3349999099999998,77.8125,77.155072689,62.850679398
2018-01-03 13:45:00,1.714756294,1.3349999099999998,83.839285851,81.77309131599998,68.95927620000002
2018-01-03 14:00:00,1.6630681660000002,1.3349999099999998,89.866071224,86.39110565099998,75.067873478
2018-01-03 14:15:00,1.6113800480000002,1.3349999099999998,95.892857075,91.00912189499998,81.176470279
2018-01-03 14:30:00,1.5596919209999998,1.3349999099999998,101.91964292499999,95.62713861599998,87.28506708200001
2018-01-03 14:45:00,1.5080037940000002,1.3349999099999998,107.94642877599999,100.24515247499997,93.39366579
2018-01-03 15:00:00,1.4563156589999997,1.3349999099999998,113.973214149,104.86317157799999,99.502262592
2018-01-03 15:15:00,1.404627532,1.3349999099999998,119.06818199199998,109.48118448300002,104.340307715
2018-01-03 15:30:00,1.3668377760000003,1.3349999099999998,118.53896093400002,114.09920311000002,103.954961298
2018-01-03 15:45:00,1.3649999700000002,1.3349999099999998,117.077922344,118.56576681000003,103.00492572799999
2018-01-03 16:00:00,1.3649999700000002,1.3349999099999998,115.616882801,118.860537529,102.05489158500001
2018-01-03 16:15:00,1.3649999700000002,1.3349999099999998,114.155844211,117.28282022399999,101.104854585
2018-01-03 16:30:00,1.3649999700000002,1.3349999099999998,112.694805146,115.705103397,100.15482187500001
2018-01-03 16:45:00,1.3649999700000002,1.3349999099999998,111.233766079,114.127386093,99.20478343699999
2018-01-03 17:00:00,1.3649999700000002,1.3349999099999998,109.772727489,112.549668789,98.254752161
2018-01-03 17:15:00,1.3649999700000002,1.3349999099999998,108.311687947,110.97195196099999,97.304713725
2018-01-03 17:30:00,1.3649999700000002,1.3349999099999998,106.85064935599999,109.394234657,96.354681013
2018-01-03 17:45:00,1.3649999700000002,1.3349999099999998,105.389610291,107.81651687699998,95.40464401499999
2018-01-03 18:00:00,1.3649999700000002,1.3349999099999998,103.928571701,106.23880004900002,94.45460987
2018-01-03 18:15:00,1.3649999700000002,1.3349999099999998,102.467532635,104.661083221,93.5045743
2018-01-03 18:30:00,1.3649999700000002,1.3349999099999998,101.00649356900001,103.083365917,92.55453872700001
2018-01-03 18:45:00,1.3649999700000002,1.3349999099999998,99.54545450100001,101.505648613,91.60450458300001
2018-01-03 19:00:00,1.3649999700000002,1.3349999099999998,98.08441543600001,99.927931308,90.654467583
2018-01-03 19:15:00,1.3649999700000002,1.3349999099999998,96.62337684600001,98.35021448100001,89.70443487
2018-01-03 19:30:00,1.3649999700000002,1.3349999099999998,95.162337781,96.77249670100001,88.75439644
2018-01-03 19:45:00,1.3649999700000002,1.3349999099999998,93.70129871399999,95.19477987299999,87.80436515999999
2018-01-03 20:00:00,1.3649999700000002,1.3349999099999998,92.240259646,93.61706256899998,86.85432672299999
2018-01-03 20:15:00,1.3649999700000002,1.3349999099999998,90.779220581,92.039345741,85.904294015
2018-01-03 20:30:00,1.3649999700000002,1.3349999099999998,89.31818199199999,90.461628437,84.95425701
2018-01-03 20:45:00,1.3649999700000002,1.3349999099999998,87.85714292600002,88.88391113300001,84.00422286900002
2018-01-03 21:00:00,1.3649999700000002,1.3349999099999998,86.396103859,87.306193828,83.0541873
2018-01-03 21:15:00,1.3649999700000002,1.3349999099999998,84.93506479199999,85.72847700100002,82.104151247
2018-01-03 21:30:00,1.3649999700000002,1.3349999099999998,83.47402572600001,84.150759698,81.154117586
2018-01-03 21:45:00,1.3649999700000002,1.3349999099999998,82.012987137,82.57304239199999,80.204080104
2018-01-03 22:00:00,1.3649999700000002,1.3349999099999998,80.551948071,80.995325088,79.25404786899999
2018-01-03 22:15:00,1.3649999700000002,1.3349999099999998,79.090909004,79.41760826199999,78.30400944
2018-01-03 22:30:00,1.3649999700000002,1.3349999099999998,77.62986993799998,77.83989095599999,77.353977679
2018-01-03 22:45:00,1.3649999700000002,1.3349999099999998,76.168831348,76.262173653,76.40393972500001
2018-01-03 23:00:00,1.3649999700000002,1.3349999099999998,75.448507308,75.58135271,75.45390653700001
2018-01-03 23:15:00,1.3649999700000002,1.3349999099999998,76.882990836,77.509682178,75.244791507
2018-01-03 23:30:00,1.3649999700000002,1.3349999099999998,78.45214986799999,79.601084708,75.713541507
2018-01-03 23:45:00,1.3649999700000002,1.3349999099999998,80.021309375,81.69248628599999,76.182291507
2018-01-04 00:00:00,1.3649999700000002,1.3349999099999998,81.590468885,83.783888338,76.651041507
2018-01-04 00:15:00,1.3649999700000002,1.3349999099999998,83.15962791500002,85.87529039399999,77.119791507
2018-01-04 00:30:00,1.3649999700000002,1.3349999099999998,84.72878742200001,87.966692446,77.588541507
2018-01-04 00:45:00,1.3649999700000002,1.3349999099999998,86.297946929,90.058094501,78.057291507
2018-01-04 01:00:00,1.3649999700000002,1.3349999099999998,87.867105959,92.149496555,78.526041507
2018-01-04 01:15:00,1.3649999700000002,1.3349999099999998,89.436265471,94.240898608,78.994791507
2018-01-04 01:30:00,1.3649999700000002,1.3349999099999998,91.00542402399998,96.332300664,79.463541507
2018-01-04 01:45:00,1.3649999700000002,1.3349999099999998,92.574583054,98.42370271600001,79.932291507
2018-01-04 02:00:00,1.3649999700000002,1.3349999099999998,94.14374256100001,100.51510429400001,80.401041507
2018-01-04 02:15:00,1.3649999700000002,1.3349999099999998,95.712901591,102.606506348,80.869791507
2018-01-04 02:30:00,1.3649999700000002,1.3983709579999997,97.28206110100001,104.697908878,81.338541507
2018-01-04 02:45:00,1.3649999700000002,1.5371495099999999,98.85122060599998,106.78931045700001,81.807291507
2018-01-04 03:00:00,1.3649999700000002,1.67603094,100.42037964000001,108.880712986,82.276041507
2018-01-04 03:15:00,1.3649999700000002,1.814912259,101.989539147,110.97211456400001,82.744791507
2018-01-04 03:30:00,1.3649999700000002,1.9537936889999998,103.55869865399998,113.063516141,83.213541507
2018-01-04 03:45:00,1.3649999700000002,2.092675119,105.12785768399999,115.154918671,83.682291507
2018-01-04 04:00:00,1.3649999700000002,2.2315565489999996,106.697016715,117.246320726,84.151041507
2018-01-04 04:15:00,1.3649999700000002,2.370437979,108.266175749,119.337722778,84.619791507
2018-01-04 04:30:00,1.3649999700000002,2.509319246,109.835334779,121.429124833,85.088541507
2018-01-04 04:45:00,1.3649999700000002,2.6482006169999996,111.40449428599999,123.52052593199998,85.557291507
2018-01-04 05:00:00,1.3649999700000002,2.7870820469999997,112.97365331599998,125.611928941,86.026041507
2018-01-04 05:15:00,1.3649999700000002,2.925963477,114.542812823,127.70333004099997,86.494791507
2018-01-04 05:30:00,1.3649999700000002,3.0648449069999995,116.111972334,129.79473304799998,86.963541507
2018-01-04 05:45:00,1.3649999700000002,3.203726336999999,117.681131361,131.88613510300002,87.432291507
2018-01-04 06:00:00,1.3649999700000002,3.342607767,119.25029087200001,133.97753620199998,87.901041507
2018-01-04 06:15:00,1.3649999700000002,3.4814890469999997,115.12672853400001,128.893804548,88.369791507
2018-01-04 06:30:00,1.3649999700000002,3.6203704019999994,105.79493045799998,116.94690227699999,88.838541507
2018-01-04 06:45:00,1.3649999700000002,3.759251892,96.463134289,105.0,89.307291507
2018-01-04 07:00:00,1.3649999700000002,3.8981333370000004,87.131335735,92.938329695,89.776041507
2018-01-04 07:15:00,1.3649999700000002,4.0370145740000005,77.57708501800002,78.22265625,71.76724124
2018-01-04 07:30:00,1.283378673,4.1758960179999995,60.68181777000001,62.40234375,42.682555674999996
2018-01-04 07:45:00,0.9906212800000002,4.314777434,40.227272748999994,46.105720758000004,28.676470756
2018-01-04 08:00:00,0.6870709939999999,4.453658878000001,54.299999714999984,25.403225660000004,15.441176236
2018-01-04 08:15:00,0.38352072000000004,4.592540294000001,102.90000009600001,24.338709726,16.441176692
2018-01-04 08:30:00,0.07997041799999997,3.9930268669999998,131.50986146199998,220.117861268,153.918289178
2018-01-04 08:45:00,-0.223579855,1.094999985,49.33154964399999,49.33154964399999,39.465240716000004
2018-01-04 09:00:00,-0.527130144,1.094999985,13.725641249000002,13.725641249000002,10.980513049999995
2018-01-04 09:15:00,-0.830680426,1.094999985,12.076271176,12.076271176,9.661016954
2018-01-04 09:30:00,-1.134230712,1.094999985,31.144067884000002,31.144067884000002,24.915254352999998
2018-01-04 09:45:00,-1.4377810020000001,1.094999985,50.211863755,50.211863755,40.16949153200001
2018-01-04 10:00:00,-1.741331289,1.094999985,69.110903267,69.163878921,56.34591651000001
2018-01-04 10:15:00,-2.001956716,1.094999985,82.440944672,84.29508209,95.978531361
2018-01-04 10:30:00,-1.967364223,1.094999985,93.070865156,97.573770521,102.38825893399999
2018-01-04 10:45:00,-1.876706606,1.094999985,103.70078801999999,110.85245895199999,99.68645763399999
2018-01-04 11:00:00,-1.786048985,1.094999985,114.33070898000003,118.653934479,96.98465633299999
2018-01-04 11:15:00,-1.695391372,1.094999985,118.14524030700002,115.57499980899999,94.282855034
2018-01-04 11:30:00,-1.6047337500000003,1.094999985,114.170755386,112.20000028599999,91.58105421100001
2018-01-04 11:45:00,-1.5140761379999998,1.094999985,110.19627142,108.82499980899999,88.879252911
2018-01-04 12:00:00,-1.4234185220000004,1.094999985,106.22178602199999,105.45000028700001,86.17745161100001
2018-01-04 12:15:00,-1.3327609,1.094999985,102.247301101,102.07499980900002,83.475650311
2018-01-04 12:30:00,-1.242103287,1.094999985,98.27281618199999,98.69999980899999,80.77384901099998
2018-01-04 12:45:00,-1.1514456710000003,1.094999985,94.29833221300001,95.32500028599999,78.07204818700001
2018-01-04 13:00:00,-1.060788048,1.094999985,90.32384681699999,91.94999980899999,75.37024688699998
2018-01-04 13:15:00,-0.9701304339999999,1.094999985,86.34936189700001,88.57500028700001,72.668445587
2018-01-04 13:30:00,-0.879472817,1.094999985,82.37487697499999,85.19999980900002,69.96664428700001
2018-01-04 13:45:00,-0.7888151999999999,1.094999985,78.40039301,81.824999809,67.26484298599999
2018-01-04 14:00:00,-0.698157582,1.094999985,72.45024538000001,78.45000028599999,64.56304216400001
2018-01-04 14:15:00,-0.607499974,1.094999985,59.55000019100001,73.920000076,61.861240863999996
2018-01-04 14:30:00,-0.516842366,1.094999985,46.050000190999995,61.79999995199999,54.498031855
2018-01-04 14:45:00,-0.42618474800000006,1.094999985,33.49545407200001,48.29999995200001,37.875
2018-01-04 15:00:00,-0.33552713,1.094999985,34.977272988,35.009999991,21.274999975
2018-01-04 15:15:00,-0.24486951100000004,1.094999985,41.113636494999994,34.350000143,21.214285732
2018-01-04 15:30:00,-0.15421188900000002,1.094999985,47.249999761,41.099999905,30.857142925999998
2018-01-04 15:45:00,-0.06355427300000001,1.094999985,53.386363743000004,47.84999990400001,40.499999762
2018-01-04 16:00:00,0.027103342000000002,1.094999985,59.52272820600001,54.599999905,50.14285731299999
2018-01-04 16:15:00,0.117760963,1.094999985,65.659090519,61.35000038200001,58.685714243999996
2018-01-04 16:30:00,0.20841857699999994,1.094999985,71.795454025,68.09999990399999,60.0
2018-01-04 16:45:00,0.29907618900000005,1.094999985,74.775963784,74.02643489900001,60.0
2018-01-04 17:00:00,0.38973380499999993,1.094999985,74.30705118100002,74.54087018999999,60.0
2018-01-04 17:15:00,0.48039142299999993,1.094999985,73.838138103,74.07130479899998,60.0
2018-01-04 17:30:00,0.5710490369999999,1.094999985,73.369225502,73.60173940600001,60.0
2018-01-04 17:45:00,0.661706656,1.094999985,72.90031290099999,73.132174016,60.0
2018-01-04 18:00:00,0.752364273,1.094999985,72.431399822,72.66260862200001,60.0
2018-01-04 18:15:00,0.830128364,1.094999985,71.962486744,72.193043233,60.0
2018-01-04 18:30:00,0.8399999699999999,1.094999985,71.493574143,71.723477839,60.0
2018-01-04 18:45:00,0.8399999699999999,1.094999985,71.024661064,71.25391244900001,60.0
2018-01-04 19:00:00,0.8399999699999999,1.094999985,70.555748939,70.78434705699999,60.0
2018-01-04 19:15:00,0.8399999699999999,1.094999985,70.08683586,70.31478166599999,60.0
2018-01-04 19:30:00,0.8399999699999999,1.094999985,69.617922783,69.84521675100002,60.0
2018-01-04 19:45:00,0.8399999699999999,1.094999985,69.149009705,69.37565326699999,60.0
2018-01-04 20:00:00,0.8399999699999999,1.094999985,68.680097104,68.90608787599999,60.0
2018-01-04 20:15:00,0.8399999699999999,1.094999985,68.2111845,68.436522484,60.0
2018-01-04 20:30:00,0.8399999699999999,1.094999985,67.74227189899999,67.966957092,60.0
2018-01-04 20:45:00,0.8399999699999999,1.094999985,67.273358823,67.497391701,60.0
2018-01-04 21:00:00,0.8399999699999999,1.094999985,66.80444622200001,67.027826308,60.0
2018-01-04 21:15:00,0.8399999699999999,1.094999985,66.33553314099998,66.558260918,60.0
2018-01-04 21:30:00,0.8399999699999999,1.094999985,65.866620063,66.08869552499999,60.0
2018-01-04 21:45:00,0.8399999699999999,1.094999985,65.397707462,65.61913013499999,60.0
2018-01-04 22:00:00,0.8399999699999999,1.094999985,64.92879486199999,65.14956474200001,60.0
2018-01-04 22:15:00,0.8399999699999999,1.094999985,64.45988225900001,64.679999352,60.0
2018-01-04 22:30:00,0.8399999699999999,1.094999985,63.990969181,64.21043396,60.0
2018-01-04 22:45:00,0.8399999699999999,1.094999985,63.522056103,63.74086856800001,60.0
2018-01-04 23:00:00,0.8399999699999999,1.094999985,63.05314302399999,63.27130413100001,60.0
2018-01-04 23:15:00,0.8399999699999999,1.094999985,62.584230899999994,62.801740169999995,60.0
2018-01-04 23:30:00,0.8399999699999999,1.094999985,62.11531781999999,62.332174777000006,60.0
2018-01-04 23:45:00,0.8399999699999999,1.094999985,61.646405220000005,61.86260938700002,60.0
2018-01-05 00:00:00,0.8399999699999999,1.094999985,61.177492142,61.393043993999996,60.0
2018-01-05 00:15:00,0.8399999699999999,1.094999985,60.70857906399999,60.92347860299999,59.817737342
2018-01-05 00:30:00,0.8399999699999999,1.094999985,60.23966646100001,60.453913212,58.942038774
2018-01-05 00:45:00,0.8399999699999999,1.094999985,61.094527245,60.30896377599999,57.999301910999996
2018-01-05 01:00:00,0.8399999699999999,1.094999985,63.333333489999994,61.873321533,57.056564092
2018-01-05 01:15:00,0.8399999699999999,1.094999985,65.572139263,63.68621301600001,56.11382723000001
2018-01-05 01:30:00,0.8399999699999999,1.094999985,67.81094503599999,65.499104499,55.17108917200001
2018-01-05 01:45:00,0.8399999699999999,1.094999985,70.049751282,67.31199646099999,54.228352310000005
2018-01-05 02:00:00,0.8399999699999999,1.094999985,72.288557527,69.124887943,53.285614252
2018-01-05 02:15:00,0.8266171319999999,1.094999985,74.5273633,70.937779902,52.34287738800001
2018-01-05 02:30:00,0.7427652990000001,1.094999985,76.766169074,72.750671388,51.400139331
2018-01-05 02:45:00,0.648667232,1.094999985,79.00497484199998,74.56356287099999,50.457402466999994
2018-01-05 03:00:00,0.5545691610000001,1.094999985,81.243781088,76.37645482900001,49.51466441099999
2018-01-05 03:15:00,0.460471092,1.094999985,83.482587337,78.189346314,48.571927547
2018-01-05 03:30:00,0.366373025,1.094999985,85.72139263400001,80.00223779699999,47.629189491
2018-01-05 03:45:00,0.27227495500000004,1.094999985,87.96019887899998,81.81512975700001,46.686452866
2018-01-05 04:00:00,0.17817688700000003,1.094999985,90.199005126,83.62802124000001,45.743715048
2018-01-05 04:15:00,0.08407881700000001,1.094999985,92.43781089699999,85.440913201,44.80097794600001
2018-01-05 04:30:00,-0.010019251,1.094999985,94.676617147,87.253804683,43.858240128
2018-01-05 04:45:00,-0.10411731800000001,1.094999985,96.915422439,89.06669616600001,42.915503025999996
2018-01-05 05:00:00,-0.19821539000000002,1.094999985,99.154229164,90.879588129,41.972765207
2018-01-05 05:15:00,-0.292313456,1.094999985,101.393034934,92.69247960999999,41.030028105
2018-01-05 05:30:00,-0.386411526,1.094999985,103.63184070699998,94.50537109300001,40.087290286
2018-01-05 05:45:00,-0.480509596,1.094999985,102.560329437,96.31826305499999,39.144553183999996
2018-01-05 06:00:00,-0.5746076640000001,1.094999985,96.46433973200001,98.13115453699999,38.201815366
2018-01-05 06:15:00,-0.6687057310000001,1.094999985,90.31866455099998,99.944046497,37.259078264
2018-01-05 06:30:00,-0.7628037999999999,1.094999985,84.17298936800002,101.75693798100001,36.316340446
2018-01-05 06:45:00,-0.85690187,1.094999985,78.02731371,103.569829464,35.373603583
2018-01-05 07:00:00,-0.9509999370000001,1.094999985,71.88163900299999,99.51210022000001,34.430866003000006
2018-01-05 07:15:00,-1.045098005,1.094999985,65.73596382100001,79.04761886500002,33.488128663000005
2018-01-05 07:30:00,-1.1391960850000002,1.094999985,61.211391926,62.459046840000006,32.545391083
2018-01-05 07:45:00,-1.233294146,1.094999985,64.25196838400001,65.00000095299998,31.602653742999998
2018-01-05 08:00:00,-1.327392214,1.094999985,68.238188744,69.499999046,30.659916162
2018-01-05 08:15:00,-1.4214902820000002,1.094999985,72.22440958000001,74.000000953,33.203130245000004
2018-01-05 08:30:00,-1.5155883480000003,1.094999985,76.21062993999999,78.499999998,42.936117886
2018-01-05 08:45:00,-1.609686417,1.094999985,80.1968503,82.99999952300001,52.886977673
2018-01-05 09:00:00,-1.7037844910000002,1.094999985,84.18307066,87.50000095299998,62.837837933
2018-01-05 09:15:00,-1.797882559,1.094999985,88.16929149599999,91.999999046,72.641768931
2018-01-05 09:30:00,-1.891980616,1.094999985,92.155511856,96.500000953,79.77272748900002
2018-01-05 09:45:00,-1.9860787049999997,1.094999985,96.14173221600001,100.99999999799999,85.909090996
2018-01-05 10:00:00,-2.0801767499999997,1.094999985,100.127952576,103.698168279,92.045454025
2018-01-05 10:15:00,-2.0844011000000005,1.094999985,103.64831781400002,99.27480936100001,98.181817532
2018-01-05 10:30:00,-1.9100924950000002,1.094999985,98.693693638,94.12213706899999,104.31818246799999
2018-01-05 10:45:00,-1.7309258289999998,1.094999985,90.585586548,88.969465733,110.454545975
2018-01-05 11:00:00,-1.5517591689999999,1.094999985,82.477476597,83.81679391899998,116.59090900400001
2018-01-05 11:15:00,-1.372592509,1.094999985,74.36936903000002,78.664122104,113.411674023
2018-01-05 11:30:00,-1.193425849,1.094999985,66.261262417,73.511450291,98.688524723
2018-01-05 11:45:00,-1.0142591970000001,1.094999985,58.153152465,68.358778477,83.934425831
2018-01-05 12:00:00,-0.8350925360000001,1.094999985,50.045044661999995,63.206107139000004,69.180328369
2018-01-05 12:15:00,-0.6559258819999998,1.094999985,76.536934376,97.700111389,92.63197612799999
2018-01-05 12:30:00,-0.476759227,1.094999985,65.239234686,90.079013348,85.311001301
2018-01-05 12:45:00,-0.297592566,1.094999985,62.669471027,90.372671127,101.34444427500001
2018-01-05 13:00:00,-0.11842591,1.094999985,83.557046889,113.47091484,94.881927491
2018-01-05 13:15:00,0.060740745,1.094999985,74.49664401999999,108.06451654300001,71.51658773900002
2018-01-05 13:30:00,0.239907404,1.094999985,65.43624162699999,93.548387053,65.11848354600002
2018-01-05 13:45:00,0.41907406199999997,1.094999985,56.375838994999995,79.17419338100001,58.720379354
2018-01-05 14:00:00,0.5982407220000001,1.094999985,47.812463999,68.709677695,52.322274922999995
2018-01-05 14:15:00,0.7774073770000001,1.094999985,50.74285697999999,59.99999952400001,45.924170732
2018-01-05 14:30:00,0.9565740410000001,1.094999985,58.45714259100001,51.290322782000004,39.526066304000004
2018-01-05 14:45:00,1.1357406900000002,1.094999985,66.17142867999999,42.58064508400001,33.127962111
2018-01-05 15:00:00,1.3149073420000001,1.094999985,73.885714531,33.924411295999995,37.5
2018-01-05 15:15:00,1.494074002,1.094999985,81.59999990399999,45.202702999,52.173913002
2018-01-05 15:30:00,1.6692591840000002,1.094999985,89.29501962699997,71.099638938,66.847826004
2018-01-05 15:45:00,1.724999925,1.094999985,96.82070207699998,84.09426975299999,78.74076080300001
2018-01-05 16:00:00,1.724999925,1.094999985,104.306839466,94.07578563700002,87.18750000000001
2018-01-05 16:15:00,1.724999925,1.094999985,111.79297590399999,104.057301522,95.625
2018-01-05 16:30:00,1.724999925,1.094999985,119.27911329300002,114.038816929,104.0625
2018-01-05 16:45:00,1.724999925,1.094999985,126.76525020599999,124.020332337,112.50000000000001
2018-01-05 17:00:00,1.724999925,1.094999985,133.434165953,128.438621045,118.81998109899999
2018-01-05 17:15:00,1.724999925,1.094999985,132.543800354,94.63235378499999,116.770720959
2018-01-05 17:30:00,1.724999925,1.094999985,129.81469059,94.86869574,113.86437034599999
2018-01-05 17:45:00,1.724999925,1.094999985,127.08557891799998,99.12290097,110.958019256
2018-01-05 18:00:00,1.724999925,1.094999985,124.35646915299998,103.37709903,108.051668167
2018-01-05 18:15:00,1.724999925,1.094999985,121.627358436,107.63130426,105.14531755499999
